,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
151,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,10016,57.31816285962597,226.27097935186592,3.947631397503281,0.9673834671446689,0.9681036149236419,526.7178207935912,0.45367845482970287,"(1923.0, 1200.5)","(1922.3502396166134, 1195.625)",4.9181107709992355,[1814 1152 2036 1250]
152,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,10341,59.798944051670546,222.77881548033497,3.7254640364190745,0.9633011609323364,0.9690750632555525,518.9604614807105,0.4825072684664841,"(1501.5, 493.0)","(1495.071173000677, 501.19108403442607)",10.412668930022448,[1450  388 1550  607]
153,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,11771,62.835154262836824,240.86178354193237,3.83323294686948,0.9653722108564547,0.9756319933692499,561.3452377915606,0.46942167466711626,"(547.0, 616.0)","(548.8640727210942, 617.7261914875542)",2.5405716209609195,[497 492 600 741]
154,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,0,3414,46.811555807742835,100.44189205770031,2.1456644694788545,0.8847551740313465,0.9745932058235798,255.88225099390854,0.6552289169356729,"(1080.0, 1699.5)","(1088.6362038664324, 1706.2267135325133)",10.946811963812998,[1055 1655 1112 1748]
155,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,12400,66.09286643458852,243.46666322215103,3.68370561538752,0.9624480936483009,0.9699624530663329,561.3208511739211,0.49454885305922824,"(765.5, 1315.5)","(756.6907258064516, 1308.751693548387)",11.096979399007585,[ 721 1193  792 1440]
156,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,10812,60.94162254933851,229.74931025762285,3.7699900436949667,0.9641789307482754,0.9660471765546819,533.445742854949,0.4774582411172908,"(454.5, 765.0)","(453.7097669256382, 771.9518128005919)",6.996582703455256,[411 647 506 885]
157,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,12776,69.51050276918885,238.74113417635024,3.434605198715012,0.956676113356929,0.9741517346549752,570.333044482741,0.49356879842040224,"(1230.5, 813.0)","(1222.2882748904196, 818.1912961803381)",9.715039130508197,[1182  690 1262  945]
158,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,10452,58.403412982734196,230.0275665225649,3.9385980163619543,0.9672311429911131,0.9766398803961877,520.3086578651014,0.48516242704547474,"(65.5, 1012.0)","(62.34577114427861, 1018.0797933409874)",6.849309946511423,[  32  893   94 1130]
159,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,9725,58.90461546766889,212.57433162025978,3.6087890555356554,0.9608407208485487,0.9662195727769498,499.0437226013957,0.49070703012706984,"(2310.5, 836.0)","(2307.4113110539847, 833.1448843187661)",4.206148470806114,[2251  738 2372  934]
160,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,11488,64.17862270396789,231.70697436409307,3.6103450744474705,0.9608751550791166,0.9756263269639066,537.0782104868019,0.500471354175326,"(956.5, 945.0)","(950.0315111420613, 937.9086002785515)",9.598400810272377,[ 915  823  989 1068]
161,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,13393,66.26174578127139,260.9994551304273,3.938916067680754,0.9672365243027667,0.9710701856148491,596.0071426749364,0.4737888150970199,"(66.0, 462.0)","(62.448891211827075, 454.53296498170687)",8.268433079480953,[ 30 330 101 593]
162,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,13562,67.71091463586228,260.12805289899956,3.8417447807037277,0.9655282210359808,0.9779348139601961,603.7056274847714,0.4676093169124527,"(617.5, 478.5)","(625.3099100427665, 479.2378705205722)",7.844689144971598,[592 345 667 616]
163,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,15396,68.05919993453267,290.25292174239127,4.264712515304185,0.9721203664866553,0.9757890733933325,657.7300141024109,0.4472212649079797,"(1170.5, 1325.0)","(1166.7848791893998, 1330.9180306573137)",6.987503810250074,[1114 1188 1224 1465]
164,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,10240,54.886952937894584,238.63533473299975,4.34776066004282,0.9731898108105859,0.97765896505633,535.0782104868018,0.44944369131719664,"(160.5, 1559.5)","(161.0890625, 1563.43125)",3.975137883320147,[ 127 1438  197 1679]
165,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,9705,54.857069654680274,230.94427606548726,4.2099273169211955,0.9713792758838591,0.9733226356433657,530.5929291125633,0.4331940546391925,"(2152.0, 564.5)","(2157.428232869655, 557.940752189593)",8.514073286361308,[2128  444 2191  685]
166,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,9610,53.68813787952958,231.62487687005518,4.31426542283505,0.9727660462998758,0.9629258517034068,541.9137802864844,0.4112187059661373,"(1789.0, 616.5)","(1791.1369406867846, 625.1695109261186)",8.92899407531024,[1727  502 1853  733]
167,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,2,12931,58.9529877640324,280.59516232778617,4.759642775882838,0.9776799443701661,0.9754092177717433,628.936074863071,0.41079860849877303,"(872.5, 1021.6554565429688)","(873.5646895058387, 1023.9640399041064)",2.542266878037099,[ 844  874  907 1175]
168,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,9766,55.31578901607688,228.60901128302078,4.132798525509204,0.9702845313152836,0.9771863117870723,514.79393923934,0.4630839547241979,"(920.6666870117188, 441.66448974609375)","(914.4292443170182, 434.8397501535941)",9.245688826426408,[883 328 944 563]
169,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,1,10649,50.810132820607464,271.2863007214675,5.339216523587591,0.9823040178283358,0.9517383144159443,632.98484809835,0.33398892226599286,"(527.0, 437.0)","(531.4844586346136, 437.99361442388954)",4.59321661463094,[469 298 588 575]
170,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,11632,63.5666386315624,235.09456142707106,3.6983953609644042,0.9627515679879752,0.9722500835840856,543.8965363437815,0.49411913361584064,"(745.0, 435.5)","(745.7830123796424, 429.31078060522697)",6.2385531257903,[670 333 825 533]
171,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,2,7350,40.62860198644935,232.17905535074112,5.714670059978403,0.9845705253001384,0.9650735294117647,502.8944443027283,0.36521072894617956,"(568.0, 301.5)","(564.2990476190477, 303.75265306122446)",4.3326082606578655,[541 181 591 425]
172,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,10822,58.65636040160736,241.8758047423992,4.123607450007605,0.9701498785406417,0.9638403990024937,564.98484809835,0.4260335408801867,"(1958.0, 338.5)","(1949.9847532803549, 342.9828127887636)",9.183669771713515,[1890  230 2027  456]
173,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,13463,67.59122161213492,255.67426435688276,3.782654881192154,0.9644228141751537,0.9670305990518604,595.7371567773473,0.47669690592918124,"(1882.0, 1052.5)","(1884.192304835475, 1049.6788977196761)",3.5727886262267794,[1779  956 1981 1148]
174,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,12694,64.1233675174855,255.41447210934095,3.983173092705918,0.9679725318077619,0.9678993518871521,591.2518754031088,0.4563134767566688,"(1072.0, 1122.0)","(1080.037182921065, 1123.5247360957933)",8.180533568690702,[ 973 1024 1174 1221]
175,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,11985,62.439625988430684,247.64600469501949,3.9661673300366234,0.9676927003497926,0.975103734439834,561.3523804664972,0.4779437261340927,"(335.09759521484375, 1626.21826171875)","(328.3566958698373, 1620.0219440967876)",9.156095021992178,[ 244 1522  423 1726]
176,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,12164,66.14955486580492,237.80823149116526,3.595008794444615,0.9605337592575809,0.966393898466672,560.842712474619,0.4859640170492741,"(2151.5, 989.0)","(2147.756247944755, 991.7848569549491)",4.665951961891401,[2028  921 2264 1053]
177,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,11780,60.4273619334787,253.8768672535125,4.201356126269292,0.9712606490537092,0.9650991315746354,578.0975464705581,0.44294816016351723,"(1333.5, 1391.5)","(1329.0564516129032, 1385.9741086587437)",7.090881284004264,[1261 1275 1404 1503]
178,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,3,10912,58.165899859480085,244.14067558595443,4.1973162312585375,0.9712044789644776,0.9614944047933739,564.5828278447966,0.43018859466407056,"(219.0, 701.5)","(212.70683651026394, 709.4782807917888)",10.161538815611237,[146 592 294 816]
179,17-18FND_B669-1-011.tif.jpg,3,1,0.9999998807907104,1,12414,58.62255667022515,271.0000309780518,4.622794473167269,0.9763226562191246,0.9586840682678199,608.3229432149742,0.42155399776491354,"(769.0, 293.0)","(767.1287256323506, 295.37191880135333)",3.021202833183377,[682 179 860 410]
180,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,3,10943,61.90637054186611,227.94836210515479,3.682147089385536,0.9624156772331678,0.9788889882815994,523.6223663640862,0.5015449768893735,"(529.5, 1565.5)","(537.752444485059, 1569.2278168692314)",9.05535524369456,[ 419 1533  648 1605]
181,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,0,14363,67.40220229405044,281.74115905293655,4.1799993095745736,0.9709618216700714,0.97073533387402,683.2975105768082,0.38657640904279783,"(283.0, 1718.5)","(262.7886931699506, 1711.9502889368516)",21.246073491097835,[ 131 1667  441 1748]
182,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,3,12979,63.35395587350184,264.5902315482657,4.176380589028571,0.9709107241358793,0.9765254683620495,605.1614716074871,0.44535727996527613,"(208.0, 978.0)","(202.95469604746128, 973.0361352954773)",7.077785301795285,[ 163  839  251 1117]
183,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,3,14870,65.60273000619968,290.9936863483816,4.435694769423188,0.9742561682108178,0.972213141549526,665.4873734152916,0.42193076485662007,"(1436.5, 1229.5)","(1443.6356422326833, 1231.7546065904505)",7.483357598735742,[1295 1178 1589 1285]
184,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,3,10890,61.706899721415574,226.8060810695322,3.675538425905044,0.9622777502953059,0.964228794049938,530.4163056034262,0.4864116981834451,"(153.5, 865.5)","(157.96914600550963, 862.9175390266299)",5.161624811776054,[102 755 211 971]
185,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,3,13191,70.58613813709205,243.03932931971426,3.4431594606817058,0.9568959586211218,0.9742964768446709,579.1198410471445,0.4942545721925246,"(1106.0, 921.5)","(1099.671291031764, 921.9200212265939)",6.342631554443347,[1060  787 1137 1058]
186,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,3,10494,56.79959734818132,239.63620750963344,4.218977223388827,0.97150372878337,0.9717566441337161,541.5634918610405,0.44962677395632866,"(1272.6627197265625, 1227.361083984375)","(1264.9142367066895, 1221.9861825805222)",9.43019375253761,[1231 1102 1302 1349]
187,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,3,12118,67.53739079654646,230.9920248229949,3.420209488383237,0.956302295805372,0.9769429216381812,541.286363288515,0.5197405961384276,"(1956.0, 1288.5)","(1948.7001155306157, 1286.5488529460306)",7.556142408171775,[1843 1227 2069 1348]
188,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,3,13601,68.08434450747889,258.325065730882,3.794191860105309,0.9646428034896968,0.9702525324582679,602.7005768508881,0.4705193521379604,"(349.0, 856.5)","(351.9264024704066, 866.6081905742225)",10.523276490884472,[ 271  738  413 1015]
189,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,1,10391,49.04048348662056,278.69186706455696,5.682893953127336,0.9843961227056742,0.9395967085631612,620.6833329081849,0.3389432908858602,"(472.5, 970.0)","(481.49437012799535, 971.5564430757386)",9.128045193106226,[ 410  836  544 1106]
190,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,3,15661,77.45913167481991,264.0128213467216,3.408414419813923,0.9559923622134655,0.9652388289676426,645.2518754031088,0.4726838918304373,"(1373.5, 944.0)","(1366.2674158738266, 952.0457825170806)",10.818728643160219,[1284  825 1458 1072]
191,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,1,7491,40.104588662429826,253.67485287848046,6.325332370660226,0.9874239930193329,0.91375945352525,568.6072144624361,0.291155453905636,"(1632.5, 714.5)","(1624.3161126685357, 714.2035776264851)",8.189253816900711,[1537  618 1737  813]
192,17-18FND_B669-1-011.tif.jpg,3,1,0.9999997615814209,0,4147,41.729376615377454,135.92158777547863,3.25721587044727,0.9517060751846076,0.9399365367180417,336.5929291125633,0.45997467642470047,"(29.0, 1208.5)","(27.940197733301183, 1196.6930311068243)",11.854437788816448,[   0 1136   62 1284]
193,17-18FND_B669-1-011.tif.jpg,3,1,0.9999996423721313,0,6820,58.14315413429309,161.83144374812136,2.7833275672375755,0.9332289719595469,0.9531795946890287,398.9604614807104,0.5384365384450913,"(62.5, 1508.5)","(53.903812316715545, 1514.741348973607)",10.623035333490947,[   1 1447  131 1572]
194,17-18FND_B669-1-011.tif.jpg,3,1,0.9999996423721313,3,11314,56.276306836640735,262.7514465883078,4.668953265732674,0.9767940408659734,0.9628116756020764,618.776695296637,0.37132837840706917,"(1630.0, 1004.5)","(1635.3763478875728, 1000.3304755170585)",6.803679226863739,[1482  966 1775 1040]
195,17-18FND_B669-1-011.tif.jpg,3,1,0.9999996423721313,3,13619,70.22867927934648,249.90371416519997,3.558428219490866,0.95970104765966,0.9766924842226047,581.6467529817256,0.5058671380971661,"(1604.0, 339.0)","(1606.9784125119318, 342.97217123136795)",4.9647845252879685,[1486  289 1732  390]
196,17-18FND_B669-1-011.tif.jpg,3,1,0.9999996423721313,1,8342,48.352088009338566,231.45588614448707,4.786885027587318,0.9779361272681193,0.9081210537774875,529.6223663640862,0.3737209246592927,"(450.0, 552.5)","(446.5526252697195, 545.1539199232798)",8.11475723756185,[418 429 476 680]
197,17-18FND_B669-1-011.tif.jpg,3,1,0.9999996423721313,0,8092,59.19237709506865,193.7983165145769,3.27404179432291,0.9522136097098378,0.9657477025898078,487.5462479183374,0.42779342077092686,"(1940.0, 1697.5)","(1929.2601334651508, 1708.2705140879882)",15.21015144257037,[1845 1645 2044 1748]
198,17-18FND_B669-1-011.tif.jpg,3,1,0.9999996423721313,1,9237,48.93612068306977,246.64458622477773,5.04013360237826,0.9801196295199792,0.9521698793938769,594.3746750430836,0.3285641792235166,"(1330.5, 1515.5)","(1330.287647504601, 1529.123633214247)",13.625288090115333,[1286 1386 1376 1654]
199,17-18FND_B669-1-011.tif.jpg,3,1,0.9999996423721313,2,13304,59.15647069925927,287.22900731371493,4.8554114861573625,0.9785613019950318,0.9756526840715752,632.8772003600252,0.4174007254733544,"(497.0, 689.5)","(500.15476548406497, 689.9972940469032)",3.19371987320946,[459 536 541 831]
200,17-18FND_B669-1-011.tif.jpg,3,1,0.9999996423721313,3,9030,57.45903716767813,201.8862003665086,3.51356740937653,0.9586430868568642,0.974635725849973,469.67113959936523,0.5144105482935966,"(2219.0, 938.0)","(2212.675415282392, 935.483942414175)",6.8066818366506325,[2126  871 2309  998]
201,17-18FND_B669-1-011.tif.jpg,3,1,0.9999995231628418,3,10378,59.575385413141966,223.97241485572476,3.759479075167138,0.9639746018801052,0.9714499672376673,519.0264786586926,0.48411049926695715,"(1482.0, 1409.5)","(1477.3623048756986, 1406.025920215841)",5.794604940172451,[1407 1312 1555 1513]
202,17-18FND_B669-1-011.tif.jpg,3,1,0.9999995231628418,0,5255,34.11374662973684,201.22545969151113,5.898661963916434,0.9855250318762016,0.9519927536231884,456.5512985522207,0.31681331052463485,"(1299.0, 1724.0)","(1298.1240723120836, 1725.368791627022)",1.625066101013667,[1193 1700 1410 1749]
203,17-18FND_B669-1-011.tif.jpg,3,1,0.9999995231628418,3,10863,64.51941729767043,219.97002342790293,3.409361594402454,0.9560173732534577,0.9626905352711804,525.1269837220809,0.49502937794069346,"(335.0, 634.5)","(326.34695756236766, 638.5649452269171)",9.560278402081295,[263 541 404 732]
204,17-18FND_B669-1-011.tif.jpg,3,1,0.9999994039535522,2,13294,71.27212760163356,241.1778263178253,3.383901034438847,0.9553375068342419,0.965782782419179,593.8061325481598,0.4737794086307209,"(1835.0, 793.0)","(1841.1442003911538, 784.6060628855123)",10.402373706449367,[1711  745 1962  823]
205,17-18FND_B669-1-011.tif.jpg,3,1,0.9999994039535522,1,12956,62.08732564727919,290.3357765646213,4.676248711597461,0.9768672486065317,0.9091929824561403,722.2914139223983,0.31207278646087755,"(731.5, 1697.0)","(697.8222445199135, 1700.3380673047236)",33.84278220695456,[ 559 1666  897 1740]
206,17-18FND_B669-1-011.tif.jpg,3,1,0.9999992847442627,1,11207,55.25560697515549,267.92147850443985,4.848765458768828,0.9785018451914936,0.9437473684210527,627.9503602129438,0.35714831718752627,"(1921.0, 1457.0)","(1922.4650664763094, 1469.2346747568483)",12.322081244086467,[1766 1290 2026 1571]
207,17-18FND_B669-1-011.tif.jpg,3,1,0.9999992847442627,1,17365,68.41398747985389,354.0493914191089,5.175102409041237,0.9811529186701123,0.8725253743342377,874.3889603929564,0.28541403152901723,"(201.5, 1352.0)","(183.12600057587102, 1329.4504463000287)",29.08756137777419,[ 104 1167  306 1534]
208,17-18FND_B669-1-011.tif.jpg,3,1,0.9999991655349731,3,16546,73.06106018355455,290.4157670027113,3.9749733479515195,0.96783806267728,0.9698710433763189,679.938166904124,0.4497426182446823,"(962.5, 1551.5)","(959.4389580563278, 1553.321165236311)",3.561828266335667,[ 825 1465 1102 1637]
209,17-18FND_B669-1-011.tif.jpg,3,1,0.9999990463256836,1,15817,62.58231012174528,326.13281352823833,5.211261982719906,0.9814160291964312,0.9548445517657712,752.4478348960022,0.35105986773506326,"(323.5, 520.5)","(327.9422772965796, 514.5544034899159)",7.421855929646639,[228 370 426 677]
210,17-18FND_B669-1-011.tif.jpg,3,1,0.9999969005584717,1,12252,63.95879809307092,246.55859786926771,3.8549598369638383,0.9657683409246864,0.9542799283433289,580.4335495461293,0.45699540990171666,"(1957.0, 852.0)","(1959.8609206660137, 852.210333006856)",2.8686420186209194,[1820  818 2087  893]
211,17-18FND_B669-1-011.tif.jpg,3,1,0.9999946355819702,1,9554,52.154558300850276,246.1453644718607,4.719536939647474,0.9772945638689677,0.9037079076806659,606.0904037956216,0.32682877426415563,"(1303.0, 1039.0)","(1294.4196148210174, 1018.1202637638686)",22.574020357705972,[1259  906 1355 1221]
212,17-18FND_B669-1-011.tif.jpg,3,1,0.9999942779541016,0,2055,37.86298943901681,76.2531663609445,2.013923556769335,0.8680120240663538,0.9643359924917879,204.99494936611663,0.6145190747956087,"(2406.73046875, 1728.5606689453125)","(2397.806812652068, 1728.4248175182481)",8.924690121477347,[2366 1699 2449 1749]
213,17-18FND_B669-1-011.tif.jpg,3,1,0.9998137354850769,0,245,10.433274698048828,33.253164533668205,3.187222180576442,0.9495046906316043,0.9315589353612167,76.62741699796952,0.5243334634630011,"(2494.5, 1382.5)","(2493.061224489796, 1385.3387755102042)",3.1825652178859496,[2486 1356 2499 1403]
214,17-18FND_B669-1-011.tif.jpg,3,1,0.9994538426399231,1,11652,63.74336775514372,242.3782700669645,3.8024076637746513,0.9647982145231062,0.9313404204300216,589.7960312803931,0.42092686832968157,"(1196.5, 1457.5)","(1204.3179711637488, 1456.4364915894266)",7.889976125221658,[ 956 1361 1304 1648]
215,17-18FND_B669-1-011.tif.jpg,3,1,0.9702292680740356,0,134,9.148038397232709,19.683046675501235,2.151613911180716,0.8854328124280916,0.9370629370629371,47.798989873223334,0.7370165236393338,"(1875.0, 1744.5)","(1875.8432835820895, 1743.2313432835822)",1.5233571688654342,[1866 1738 1888 1748]
216,17-18FND_B669-1-011.tif.jpg,4,1,1.0,0,5869,50.20029287365832,160.48278966414307,3.1968496691451267,0.9498163952818555,0.9613431613431613,389.74725804511405,0.4855207960021629,"(2425.0, 278.5)","(2437.8817515760775, 286.0499233259499)",14.931204435526869,[2351  229 2499  331]
217,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,12267,62.76110746214098,255.54055187895727,4.07163866624096,0.9693709151945413,0.9764387487065191,585.5462479183374,0.4495995050132626,"(1289.5, 621.0)","(1285.994538191897, 628.3856688676938)",8.175351191923815,[1170  572 1418  677]
218,17-18FND_B669-1-011.tif.jpg,4,1,1.0,2,14646,61.03917413940205,307.07218955818695,5.030739584662327,0.9800445574689914,0.9767255751917305,674.4507934888323,0.4046023062320459,"(299.50048828125, 1267.400390625)","(299.526150484774, 1269.8244571896764)",2.424202396391824,[ 268 1107  334 1429]
219,17-18FND_B669-1-011.tif.jpg,4,1,1.0,0,14192,72.63603229129434,252.65184989284478,3.478326691629134,0.9577822708001332,0.9725210717467279,601.6295090390225,0.49271434577392553,"(1739.5, 1622.0)","(1745.7199830890643, 1628.824689966178)",9.233882323416156,[1679 1497 1802 1748]
220,17-18FND_B669-1-011.tif.jpg,4,1,1.0,0,10692,60.3926242615454,227.85527962245249,3.772899131451352,0.9642351730977577,0.9640248850419258,529.5706345359769,0.4790943226591894,"(1567.5, 1640.5)","(1568.487186681631, 1642.690048634493)",2.4022594709636302,[1496 1538 1632 1749]
221,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,13361,67.2249901068224,254.90553388062278,3.79182701961831,0.964597877903737,0.9686797650982383,604.6833329081849,0.45919043353797734,"(1912.0, 651.0)","(1911.042586632737, 656.6108075742834)",5.691906709657992,[1841  535 1984  774]
222,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,13930,63.46464631144493,281.93591519507,4.442408988013645,0.9743349515869366,0.9634137907185836,656.7544007200505,0.40584013833986887,"(1638.5, 138.0)","(1638.5437903804739, 140.50402010050252)",2.504402974990781,[1500   73 1779  210]
223,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,16002,72.20944274192482,284.0749604918366,3.934041722314838,0.9671539055358268,0.9700533462657615,658.3990616607231,0.4638800802102535,"(1436.5, 1449.5)","(1439.3182727159106, 1452.8477065366828)",4.37604846373927,[1371 1308 1508 1593]
224,17-18FND_B669-1-011.tif.jpg,4,1,1.0,1,14088,63.280377724805156,287.35943906112846,4.541051260958055,0.9754517370008972,0.9564154786150713,676.6244584051393,0.3866907843342455,"(1149.0, 1006.0)","(1149.2632737081203, 1011.1193214082907)",5.126086687403078,[1077  870 1229 1145]
225,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,11509,60.91882871835705,245.4549986479719,4.0292140182598,0.9687120486050185,0.9682820124516237,556.9259735953043,0.4662861421812776,"(1893.3162841796875, 1606.951171875)","(1896.4561647406379, 1616.6115214180206)",10.157814884628133,[1822 1502 1967 1723]
226,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,13736,65.71742871493838,271.1892841159909,4.126596085983904,0.9701937639825571,0.9645390070921985,641.7787873376899,0.4190824069669527,"(1453.0, 912.0)","(1448.9964327315085, 907.2119976703552)",6.241275284909314,[1342  815 1565 1013]
