,file_name,image_frame,class_id,detection_score,filter_level,AS_seed_area,W_seed_width,L_seed_length,LWR_length_to_width_ratio,eccentricity,solidity,PL_perimeter_length,CS_seed circularity,"IS_intersection_of_length_and_width(y,x)","CG_center_of_gravity(y,x)",DS_distance_between_IS_andCG,roi
227,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,10803,60.77662968961151,228.86935885198204,3.765746143226867,0.9640966422209937,0.9728050427735254,527.8549057834389,0.48722000937094107,"(607.0, 229.0)","(607.9790798852171, 238.0049986114968)",9.058068084017474,[511 159 710 311]
228,17-18FND_B669-1-011.tif.jpg,4,1,1.0,0,12932,66.97627264503267,248.38017846457234,3.7084801625340016,0.9629577700839234,0.9644988066825776,583.4701294725886,0.4773515148747623,"(115.0, 700.5)","(117.44540674296319, 695.0948035879987)",5.9326353664152585,[  0 630 239 763]
229,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,11879,62.09961452310935,246.48576162798813,3.969199543682554,0.9677428652738854,0.9684493722484918,566.2813126546316,0.46550600331965825,"(1803.0, 835.5)","(1797.378651401633, 841.5277380250863)",8.242159047448213,[1697  758 1905  924]
230,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,13537,69.55632099089756,251.42920177388405,3.6147570514373117,0.9609725424422589,0.9710207302202137,600.3401871576773,0.4719950677533894,"(2255.5, 808.5)","(2252.328507054739, 816.8274359163773)",8.910923433809286,[2178  697 2334  930]
231,17-18FND_B669-1-011.tif.jpg,4,1,1.0,0,7724,43.56944886279126,235.72107800018176,5.410237773319412,0.9827696126363117,0.9223787914974922,541.4528855298854,0.33107835150204284,"(99.5, 300.0)","(89.28094251683066, 292.44963749352667)",12.705790405302517,[  1 222 206 388]
232,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,13946,72.05976813894908,249.99688871673285,3.469299099529115,0.957557397280382,0.9667267433800083,595.6538956566621,0.4939369912270745,"(1490.0, 1014.5)","(1495.0547110282519, 1016.6647067259429)",5.498732471076708,[1407  909 1572 1127]
233,17-18FND_B669-1-011.tif.jpg,4,1,1.0,3,12277,63.31524272428459,251.2692557482073,3.968542880620323,0.9677320114184871,0.9625245001960016,586.4823227814082,0.44853079584094746,"(2195.0, 389.5)","(2198.9436344383807, 384.87203714262444)",6.080320122561836,[2086  311 2308  470]
234,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,13283,70.7238634240942,242.86122500509617,3.4339360612808125,0.9566588450095423,0.973184848706865,576.9188309203679,0.5015065471685839,"(295.0, 248.0)","(290.77166302793046, 254.67386885492735)",7.9005923222337895,[168 206 422 302]
235,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,0,11916,67.00658921456828,229.25753711334488,3.4214178008556315,0.9563338595610141,0.9737680804118657,534.6761902332486,0.52379176812742,"(105.5, 1423.5)","(98.37529372272574, 1425.3553205773749)",7.362313086405781,[   2 1374  219 1476]
236,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,9862,57.86626625676656,218.44579411290405,3.7750110425927166,0.9642759198859147,0.9692383292383292,504.41630560342617,0.48707588492050796,"(602.5, 1272.0)","(607.0528290407625, 1272.616507807747)",4.59438071467999,[ 497 1218  708 1323]
237,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,11866,63.076273530485324,245.3256349978953,3.889348898826866,0.9663814936480479,0.973261154855643,575.0193359837562,0.45097172192726925,"(164.5, 1507.0)","(158.52764200235967, 1515.8908646553177)",10.710580487123769,[  43 1470  294 1558]
238,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,10425,60.029927711144595,223.30522885147428,3.719898346804398,0.9631891616867861,0.9714844842046407,522.3330444827409,0.4801654688383594,"(531.5, 138.0)","(535.8555395683453, 139.42023980815347)",4.581245032093942,[422  96 644 182]
239,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,1,10790,58.83499638221882,240.99680607991962,4.096147206575744,0.9697420477987347,0.9614185155484274,554.9604614807105,0.44025796664258027,"(2038.5, 709.5)","(2029.6362372567191, 710.525764596849)",8.92291897180079,[1985  596 2086  831]
240,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,2,9955,64.11308217874904,205.41530276733582,3.2039530121891864,0.9500445128412007,0.963511420828494,494.3919189857867,0.5118095691583655,"(1173.5, 830.0)","(1184.775791059769, 820.8071320944249)",14.548274274047785,[1148  727 1224  939]
241,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,12220,66.02776649795611,237.69700074603625,3.5999551908725276,0.960644359431081,0.972388000318294,555.0609665440987,0.4984248590769795,"(905.5, 169.5)","(913.4788870703765, 167.29844517184944)",8.27704552018253,[ 794  120 1023  221]
242,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,1,11061,61.73059419943968,232.35422492967078,3.764004347325395,0.964062786458709,0.9542748684324045,548.3574311003804,0.46224986172439436,"(479.5, 320.5)","(479.0290208841877, 328.0738631226833)",7.588492862793855,[425 204 542 439]
243,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,2,7640,45.853042291439166,218.09819586263683,4.756460748589327,0.9776497290976826,0.9622166246851386,489.9970414071697,0.3998676837773968,"(432.0, 815.5)","(427.9651832460733, 814.9213350785341)",4.076100995939955,[357 727 513 900]
244,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,8237,55.122671578468456,191.08391580439854,3.4665213120591583,0.9574878393613188,0.9680338465154542,452.2741699796952,0.5060289451496746,"(2439.5, 1485.5)","(2440.245113512201, 1486.1306300837684)",0.9761600527671052,[2386 1400 2495 1579]
245,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,11511,64.5734319637328,229.5480651655647,3.5548376195102764,0.9596178841206617,0.9784937096225773,534.7350647362942,0.5058777648113613,"(1915.5, 907.0)","(1911.818434540874, 902.6210581183216)",5.7209314130608915,[1876  790 1944 1026]
246,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,11421,60.24706052623472,242.63958469972087,4.027409513100857,0.9686835515071626,0.9734083354640757,563.303607231218,0.45230244028359295,"(196.5, 1212.5)","(191.12678399439628, 1212.5039838893267)",5.3732174825006105,[ 146 1087  239 1339]
247,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,13504,64.94882294928506,269.2631458980796,4.145774067504384,0.9704730741112967,0.9769225204369529,612.936074863071,0.4516915099327841,"(554.0, 1029.0)","(554.1041172985782, 1027.5671652843603)",1.4366125901597855,[ 523  886  591 1174]
248,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,0,6880,55.88930772310297,163.00796004338386,2.916621562947026,0.9393856204234785,0.9637204090208713,396.7594513539338,0.5492167073922372,"(47.151161193847656, 906.9887084960938)","(46.556976744186045, 900.5281976744186)",6.487777372660171,[  2 830 108 980]
249,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,8183,49.654901518448476,211.85288485677754,4.266504984972471,0.9721441230409255,0.9728926405897039,488.048773235279,0.43171383270592684,"(1474.0, 1223.0)","(1468.250641573995, 1226.3578149822804)",6.658081087363099,[1437 1116 1504 1332]
250,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,9558,53.40344868763614,229.36206843355785,4.294892447398426,0.9725163247380445,0.9739148155695945,513.7228714274745,0.45511283912061895,"(2133.0, 840.0)","(2133.7570621468926, 843.6695961498222)",3.7468758982714188,[2105  723 2164  962]
251,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,0,5200,56.19123980826412,122.0166053091833,2.1714524492701823,0.8876486786501228,0.9796533534287868,318.2497833620557,0.6451741736950092,"(2441.5, 44.5)","(2450.3440384615383, 37.526346153846156)",11.262720109953218,[2385    0 2499   91]
252,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,11186,62.22008380269746,232.34299375742907,3.734212163619043,0.9634761636568263,0.9680657723929035,542.7838379715733,0.4771235618598475,"(1101.158935546875, 243.9865264892578)","(1094.4994636152333, 242.9062220632934)",6.746526814671573,[1028  143 1173  350]
253,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,11280,65.05619290225219,223.5816238622028,3.4367462018279675,0.9567312961193974,0.9752723499913539,524.4579361637689,0.5153444941453031,"(2047.5, 1023.5)","(2040.527925531915, 1014.8988475177305)",11.07202088201497,[1986  918 2108 1131]
254,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,1,5766,34.128619574461894,223.63318072608067,6.552658253233985,0.9882865185151289,0.9231508165225745,500.86709909225857,0.28882813276836594,"(251.0, 540.0)","(245.46843565730143, 533.840790842872)",8.278530154481736,[162 461 345 622]
255,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,11003,58.76949044576369,243.9235708522547,4.150513625388045,0.9705414932954968,0.9668717047451669,565.4112549695428,0.4325059421203918,"(595.5, 810.0)","(591.7743342724712, 802.0028174134327)",8.82244379047996,[526 694 670 923]
256,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,14058,71.01662016553686,255.6887534362126,3.600407240448961,0.9606544437847564,0.9647268734559429,600.4650788387053,0.48995691613198894,"(918.0, 272.0)","(925.952269170579, 278.5413287807654)",10.296968834536287,[ 816  176 1023  374]
257,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,3,11396,61.7884943516503,240.21592322043395,3.8877128459113854,0.9663526998737487,0.9653536637018213,558.9259735953043,0.458409617500352,"(1688.0, 1107.0)","(1693.6270621270621, 1097.8032643032643)",10.781640675585013,[1615  997 1762 1217]
258,17-18FND_B669-1-011.tif.jpg,4,1,0.9999998807907104,0,6201,56.32668078238885,144.064768790164,2.5576648009269425,0.9203984738091912,0.9737751256281407,349.82337649086287,0.6367573121069376,"(1069.5, 63.5)","(1066.3605870020965, 60.76068376068376)",4.166505421859792,[1034    1 1107  132]
259,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,3,9893,60.28582393229672,211.62961704596532,3.510437499927569,0.9585677118017811,0.9730500639323301,489.4213562373095,0.5190055963099544,"(295.0, 363.5)","(291.59061963004143, 355.68695036894775)",8.524530429551211,[191 320 404 392]
260,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,3,11437,59.71949388480744,249.39972875435708,4.176186242224736,0.9709079760593113,0.9673517719698892,578.3746750430836,0.42963875371848426,"(2167.0, 1171.5)","(2167.8165602867884, 1179.8038821369241)",8.34393367937975,[2045 1129 2300 1224]
261,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,2,13950,61.75610425940019,297.84338976391473,4.8228979683183075,0.9782680491189658,0.9700973574408901,687.7888886054566,0.370572989274263,"(485.0, 659.0)","(476.9324731182796, 650.161505376344)",11.966786419071612,[333 611 647 700]
262,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,1,16125,62.081817105722145,343.7745568899629,5.537443536881862,0.9835586936216729,0.9342951503563358,816.6244584051392,0.30385390423477815,"(888.0, 1066.0)","(885.2011162790698, 1049.1782945736434)",17.052962309651786,[ 810  883  963 1240]
263,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,3,9603,57.13020841578794,215.88185602128434,3.7787689211654505,0.9643482505321297,0.965513774381661,512.3158005400378,0.4597707009165549,"(657.5, 1319.5)","(662.6219931271478, 1322.8719150265542)",6.132260964836006,[ 554 1262  766 1380]
264,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,3,12220,67.30749994021267,235.6223917120167,3.500685539075339,0.9583315272101863,0.9712287394690828,553.7300141024109,0.5008237792015006,"(2101.0, 200.5)","(2094.76612111293, 198.47225859247135)",6.555378035969087,[2039   86 2159  315]
265,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,3,9807,52.68552781043689,240.56402067864045,4.566036076248348,0.97572298590836,0.9637382075471698,558.4924240491749,0.3951040366497737,"(2162.5, 195.0)","(2161.6429081268484, 192.53400632201487)",2.61069555844513,[2130   70 2193  324]
266,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,2,12544,58.36712551305676,274.676330192362,4.70601092272253,0.977162329059911,0.9718004338394793,617.5290039756342,0.4133626082116478,"(614.5, 533.5)","(614.2194674744898, 528.8683035714286)",4.640184296373435,[486 472 748 589]
267,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,3,11138,63.792802269474315,226.15107892427594,3.54508770392255,0.9593907490453769,0.9765892152564665,523.6639969244288,0.5104011510877998,"(946.0, 1105.5)","(952.4957802118872, 1102.3514095887951)",7.218641294501115,[ 918  987  993 1219]
268,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,1,12692,64.28638504941685,254.2900137526951,3.955581163215551,0.9675166369163989,0.9517096580683864,587.7371567773474,0.46171462586762807,"(1035.0, 482.0)","(1032.9097069019856, 484.5479829814056)",3.295685438439049,[ 939  387 1129  581]
269,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,0,4136,43.12153967288747,135.10520625227247,3.1331257482259947,0.9476974512781112,0.966129409016585,333.1787155501902,0.46820483577257055,"(35.0, 1303.0)","(27.71977756286267, 1314.313588007737)",13.453583624559274,[   1 1234   70 1375]
270,17-18FND_B669-1-011.tif.jpg,4,1,0.9999997615814209,0,3643,26.245795997149266,188.10547901503378,7.167070834333438,0.9902182648677604,0.9511749347258486,422.71067811865476,0.25620204848069633,"(2490.5, 401.5)","(2485.7894592368925, 403.97035410376066)",5.319007772025179,[2471  291 2500  512]
271,17-18FND_B669-1-011.tif.jpg,4,1,0.9999996423721313,0,9413,56.00214261810321,226.0632125455615,4.036688633275336,0.9688296735859201,0.9726183095680926,533.4873734152916,0.41561348737420295,"(51.0, 533.0)","(43.87602252204398, 545.8593434611707)",14.700808459359614,[  2 419 108 651]
272,17-18FND_B669-1-011.tif.jpg,4,1,0.9999996423721313,1,13386,56.36679960071644,327.1106817554723,5.803250922043028,0.9850415116135984,0.9050098032587385,805.8853890554881,0.2590085620403485,"(1259.5, 544.0)","(1231.4018377409234, 563.9478559689228)",34.45901449685243,[1083  457 1434  633]
273,17-18FND_B669-1-011.tif.jpg,4,1,0.9999996423721313,1,9211,51.220833349922124,235.70401624882726,4.60172162054809,0.9761026461085079,0.9140617247196586,593.2447327281724,0.3288886335882408,"(126.25325775146484, 877.2449951171875)","(134.3760720877212, 865.0661165997177)",14.639166461400023,[  76  744  184 1027]
274,17-18FND_B669-1-011.tif.jpg,4,1,0.9999995231628418,3,10300,58.56689096431157,227.2275499780592,3.8797953286699647,0.9662128279598685,0.9750094661113214,525.5634918610405,0.4685939852945375,"(1023.5, 1023.5)","(1018.6848543689321, 1019.3429126213592)",6.361368007122916,[ 981  903 1054 1139]
275,17-18FND_B669-1-011.tif.jpg,4,1,0.9999995231628418,0,6563,65.7179726994023,137.6462528355096,2.0944993763747295,0.8786637783202107,0.9699970440437482,356.75230867899734,0.6480054876509941,"(2430.927001953125, 1328.477294921875)","(2440.3263751333234, 1323.8005485296358)",10.498579570492161,[2360 1291 2497 1365]
276,17-18FND_B669-1-011.tif.jpg,4,1,0.9999995231628418,0,1970,44.4347434994393,59.13325240454694,1.3307886520216576,0.6598081258145292,0.9762140733399405,178.91168824543144,0.7733901963117941,"(2476.5, 570.5)","(2477.041624365482, 575.2401015228427)",4.770945336108924,[2453  541 2498  602]
277,17-18FND_B669-1-011.tif.jpg,4,1,0.9999994039535522,3,11209,58.96884917329279,247.89597774915404,4.203846288752521,0.9712951896398678,0.969636678200692,569.3330444827409,0.4345541988275611,"(674.0, 63.0)","(668.5200285484879, 53.84476759746632)",10.669975044665787,[542  14 810  98]
278,17-18FND_B669-1-011.tif.jpg,4,1,0.9999994039535522,0,8961,60.48801298006349,196.91691188715677,3.2554700044793914,0.9516529464055976,0.9564521293627922,473.6295090390226,0.5019827987688312,"(82.0, 790.5)","(74.01138265818547, 793.7725700256668)",8.632943971023606,[  0 722 166 860]
279,17-18FND_B669-1-011.tif.jpg,4,1,0.9999994039535522,2,11545,66.31131453515447,225.02040970900003,3.393393891923332,0.9555928384744786,0.9745083143411835,532.4163056034262,0.5118009717578513,"(1117.0, 529.5)","(1122.4763967085319, 523.6577739281074)",8.007654237310705,[1006  475 1231  581]
280,17-18FND_B669-1-011.tif.jpg,4,1,0.9999992847442627,3,12352,67.96292646064457,232.6257693989302,3.4228333227180454,0.9563707922457854,0.9767515419895619,542.4335495461293,0.5275383800137641,"(2302.5, 1437.5)","(2302.5304404145077, 1433.4991904145077)",4.0009253877325355,[2183 1387 2424 1476]
281,17-18FND_B669-1-011.tif.jpg,4,1,0.9999991655349731,3,15164,73.01950846023017,269.667739417924,3.6930916833656533,0.9626424283590815,0.9683887860016603,648.9259735953042,0.45251535972356266,"(837.0, 1323.5)","(830.3988393563703, 1321.3824188868373)",6.932493895693577,[ 765 1190  911 1456]
282,17-18FND_B669-1-011.tif.jpg,4,1,0.9999990463256836,0,3585,53.06362864607705,90.44358953924693,1.7044365763692142,0.8098013640162356,0.9547270306258322,257.4802307403552,0.679534083710886,"(34.5, 1508.5)","(30.13640167364017, 1499.500139470014)",10.001923810598246,[   3 1459   71 1553]
283,17-18FND_B669-1-011.tif.jpg,4,1,0.999998927116394,1,6754,41.63457513792595,211.26079312334988,5.074167141696308,0.9803880779016063,0.9278747080642945,482.98484809834997,0.36383452454293913,"(1330.0, 400.5)","(1329.6079360379035, 400.2262363044122)",0.478184808830916,[1231  339 1430  468]
284,17-18FND_B669-1-011.tif.jpg,4,1,0.9999988079071045,3,7760,47.012831868690746,216.9726491885273,4.6151793151823535,0.976243503916164,0.9677017084424492,488.99494936611666,0.40781466439873554,"(250.0, 418.0)","(239.36443298969073, 415.15103092783505)",11.010536335934383,[137 390 362 441]
285,17-18FND_B669-1-011.tif.jpg,4,1,0.9999982118606567,3,10388,53.75404382985749,247.98872486101547,4.613396633859778,0.9762249170728066,0.9628325145982018,574.3574311003804,0.39571026489576006,"(2063.0, 1240.5)","(2065.197824412784, 1239.303715825953)",2.502304532726701,[1944 1182 2192 1296]
286,17-18FND_B669-1-011.tif.jpg,4,1,0.9999980926513672,1,13447,58.2281603315628,312.61291236157984,5.368758184725387,0.9824999565488455,0.9257193996970948,754.5584412271571,0.2967901648864284,"(974.0, 727.5)","(974.8078381795196, 751.349892169257)",23.863569703828418,[ 924  542 1027  897]
287,17-18FND_B669-1-011.tif.jpg,4,1,0.9999967813491821,0,2057,41.31006895529607,69.18120058950737,1.6746813147267368,0.8021455682902738,0.969368520263902,191.53910524340094,0.704578273498694,"(30.0, 1623.5)","(26.257656781720954, 1618.8701993193972)",5.9531661412654335,[   2 1596   61 1657]
288,17-18FND_B669-1-011.tif.jpg,4,1,0.9999959468841553,1,14987,57.56076517704923,338.3120687614614,5.8774769188849145,0.9854197220302692,0.9508914408984201,750.7178207935912,0.3341728176241127,"(1870.0, 213.0)","(1857.7401748181758, 216.40308267164878)",12.723375541064861,[1704  173 2037  267]
289,17-18FND_B669-1-011.tif.jpg,4,1,0.9999955892562866,1,1908,12.22732772205854,212.77038382842105,17.40121706598046,0.9983473923346334,0.8313725490196079,417.58787847867995,0.13749676078864773,"(831.0, 788.0)","(836.3768343815514, 787.293501048218)",5.423051607305789,[744 741 918 837]
290,17-18FND_B669-1-011.tif.jpg,4,1,0.9999954700469971,1,8870,50.770286705034636,228.78598075292888,4.506296804706468,0.9750667648371635,0.9543791693565742,525.1198410471444,0.40421891129447035,"(2324.0, 239.5)","(2330.375535512965, 239.94543404735063)",6.391076948967121,[2206  209 2443  283]
291,17-18FND_B669-1-011.tif.jpg,4,1,0.9999935626983643,1,17012,69.17056287992378,328.1754015985999,4.744437343502524,0.9775350017174431,0.9476909364380814,809.747258045114,0.3260365326992678,"(1063.0, 920.985107421875)","(1070.6683517517047, 895.5336821067482)",26.58154753131108,[1033  722 1114 1149]
292,17-18FND_B669-1-011.tif.jpg,4,1,0.9999922513961792,0,3542,38.22751420787268,128.284420680388,3.355813825162839,0.9545688951104615,0.9659121898009272,306.9238815542512,0.47249482582819274,"(1996.5, 14.5)","(2010.0581592320723, 18.84359119141728)",14.23694019796335,[1930    0 2063   47]
293,17-18FND_B669-1-011.tif.jpg,4,1,0.9999809265136719,0,8328,63.289375025442965,174.61474757904813,2.7589899174837997,0.9320026389990445,0.9615517838586768,423.03657992645924,0.5847829957024039,"(1756.425537109375, 84.15938568115234)","(1756.0132084534102, 74.93335734870317)",9.235237609920203,[1719    1 1798  249]
294,17-18FND_B669-1-011.tif.jpg,4,1,0.9999454021453857,0,2281,47.30693890933393,63.32051051639022,1.3385036524503748,0.6647083665880055,0.9694007649808755,188.91168824543144,0.8031885171320483,"(2137.15185546875, 26.630952835083008)","(2135.1569487067077, 27.944322665497587)",2.388429044515535,[2112    0 2162   60]
295,17-18FND_B669-1-011.tif.jpg,4,1,0.9999204874038696,0,1884,42.08044029492165,63.68691784515455,1.5134565465285876,0.7506155932117818,0.9656586365966171,185.7401153701776,0.6862452328386035,"(1686.0, 26.940677642822266)","(1684.5759023354565, 25.522823779193207)",2.0095680473092146,[1663    0 1713   61]
296,17-18FND_B669-1-011.tif.jpg,4,1,0.9998464584350586,0,8625,58.633198492035696,190.12929131848972,3.24269008357638,0.9512613298307099,0.9677962298025135,446.5756851698602,0.5434740615747643,"(1918.0, 88.5)","(1917.2449855072464, 95.6112463768116)",7.151214716115298,[1865    1 2002  290]
297,17-18FND_B669-1-011.tif.jpg,4,1,0.9988548755645752,1,7695,44.493702180611415,231.74081319603522,5.208395836681324,0.9813953763735932,0.9372716199756395,541.2447327281724,0.33008905346692397,"(1369.5, 308.0)","(1369.8671864847304, 318.59233268356076)",10.598695089198388,[1159  257 1486  374]
298,17-18FND_B669-1-011.tif.jpg,4,1,0.9978898167610168,3,9992,53.02969817425761,244.87750940929635,4.6177428467463555,0.9762701938260001,0.9629915188897455,554.5655839020935,0.4082784539010205,"(1057.5, 1242.5)","(1067.2170736589271, 1233.681745396317)",13.12185713793564,[ 829 1140 1162 1447]
299,17-18FND_B669-1-011.tif.jpg,4,1,0.9942092895507812,0,13762,55.21820704662712,378.98074609910236,6.863329440941193,0.989328541120212,0.81081718022742,939.1858582251266,0.19605969757207858,"(2269.0, 1340.5)","(2329.243060601657, 1362.3188490045052)",64.07252548898244,[1929 1288 2496 1407]
300,17-18FND_B669-1-011.tif.jpg,4,1,0.9372752904891968,0,1212,9.365948921524188,183.79811844728852,19.624078669156113,0.9987008070364296,0.7670886075949367,357.0304832720494,0.1194818362222677,"(521.0, 21.5)","(520.6551155115511, 21.906765676567655)",0.5332950646745106,[408   3 713  54]
301,17-18FND_B669-1-011.tif.jpg,4,1,0.8659006357192993,0,516,8.453810986729241,78.67094851846255,9.305974387404675,0.9942096411066175,0.9084507042253521,160.76345596729058,0.25089089349826355,"(1353.0, 2.5)","(1354.2596899224807, 3.6666666666666665)",1.7169536429124925,[1301    0 1404    9]
302,17-18FND_B669-1-011.tif.jpg,4,1,0.6619791984558105,1,128,4.60346561064545,36.07428450862338,7.836331920282428,0.991824330609847,0.8533333333333334,70.91168824543142,0.3198778612171787,"(833.5, 27.0)","(833.875, 27.9296875)",1.0024688761533946,[787  14 865  73]
303,17-18FND_B669-1-011.tif.jpg,4,1,0.6321389675140381,1,310,7.2753066605360885,56.19657584515667,7.724289637162287,0.9915844175332924,0.8516483516483516,116.11269837220809,0.2889429630973034,"(916.0, 508.0)","(916.1032258064516, 506.9225806451613)",1.0823530077098793,[833 225 953 623]
